0369a90b-237c-4ed4-9c3f-0f9ac52d27ab,2018-07-31,0.993,0.022,0.081,0.896
8e1c6c73-3f88-4345-8537-3d066e93406a,2018-07-30,-0.9799,0.136,0.047,0.818
37caf073-8425-441a-8485-767291dc8704,2018-07-30,0.25,0.0,0.049,0.951
2461706f-8134-4f7c-8325-f7c63811745e,2018-07-30,0.0,0.0,0.0,0.0
e9f7e174-b498-4f47-b713-776c1a914f7d,2018-07-31,0.4939,0.012,0.037,0.951
93f40467-4c86-451b-8483-3069c85f7a5e,2018-07-31,0.0,0.0,0.0,0.0
e7d1bed4-657e-4994-9f01-7a0f7e8c5f7b,2018-07-30,0.9964,0.023,0.139,0.838
f978df9c-97f8-475c-aabd-97ca6476da9a,2018-07-30,-0.9282,0.071,0.051,0.879
648868be-5504-4e49-b788-eacabfdd7626,2018-07-31,0.9898,0.045,0.109,0.846
8c3b0ead-023c-4ded-8ea3-704a86ce138d,2018-07-30,0.4277,0.079,0.084,0.837
50f0d2f9-7656-4159-80c4-3c5646f6d320,2018-07-31,0.6955,0.064,0.079,0.857
2d4d669e-1b99-45b6-8b02-d93ee1fbedf6,2018-07-31,-0.9614,0.132,0.077,0.791
0df147b5-919d-4e90-beac-9026ff553aab,2018-07-31,-0.9251,0.111,0.045,0.844
95984bb9-773f-4f68-a764-5ddc47ce4309,2018-07-31,0.0,0.0,0.0,1.0
5bb2d7c7-d569-478f-987f-47fdd5ab18a9,2018-07-31,-0.743,0.065,0.059,0.876
3c339385-cbf0-44bf-b5a3-c53677c5aa18,2018-07-31,-0.9274,0.169,0.0,0.831
20cb4b95-84ef-48b3-b7ee-4f18b36984c1,2018-07-31,-0.9776,0.075,0.018,0.908
95ab094a-1be1-406e-9124-605da773dd10,2018-07-31,-0.9872,0.131,0.019,0.85
34df9046-7df1-424c-8dc2-70870bedb2c8,2018-07-31,0.9855,0.042,0.099,0.858
6c42817e-4fac-4e7f-8be4-c9be4ef4905c,2018-07-31,0.9898,0.072,0.113,0.815
50867421-5620-44a4-b5f9-19908ae1627c,2018-07-31,-0.9861,0.139,0.062,0.799
543ebd94-f828-4e95-b420-3f06497034bd,2018-07-31,0.0,0.0,0.0,1.0
fa67b696-ad2b-4dc2-980f-db6b57536ffe,2018-07-31,-0.5574,0.068,0.054,0.878
c813b36c-a56d-4ee1-ac76-5e1f4f173a02,2018-07-31,0.5102,0.042,0.042,0.916
06158df5-aa60-49d7-9e28-292b39b07dd5,2018-07-31,-0.2023,0.076,0.08,0.844
2019d4d4-9fee-4f37-8d11-4af553268fd3,2018-07-31,0.9808,0.027,0.068,0.905
47619680-7b97-46fc-8d19-be27cee5f273,2018-07-31,0.7964,0.057,0.08,0.863
0e9ace09-f47b-4663-a0dc-d85f4306c94c,2018-07-31,0.0,0.0,0.0,0.0
bba66279-17b9-467d-99cb-73077b1ecf25,2018-07-31,0.0,0.0,0.0,1.0
ace09f25-1f4d-4467-8707-e7fce647654a,2018-07-31,-0.958,0.12,0.081,0.798
ab3cc0ae-6122-48c3-a723-f4a0bb9ba931,2018-07-31,0.9878,0.016,0.077,0.907
fa997178-4bcc-4f7f-8caf-cf10f100a6ff,2018-07-31,0.8217,0.085,0.115,0.8
ff2e17cd-0aac-4ca8-82e4-ec6ce82aee7a,2018-07-31,-0.9444,0.109,0.056,0.835
646b4ab1-90a6-42ea-9a4c-53704ac68af2,2018-07-31,0.3404,0.044,0.069,0.887
aaae05c7-7e80-4cfd-ab38-5ae205a97469,2018-07-31,-0.9988,0.191,0.075,0.735
7d7e8146-4b05-4ca2-9425-7e6a5284d9d7,2018-07-31,0.5769,0.019,0.037,0.943
809dc1e0-ce8e-4b4e-b399-7e8c4e8ba871,2018-07-31,-0.9929,0.136,0.03,0.834
0798242b-68c6-4c58-9918-f0b47b1ee10e,2018-07-31,-0.9538,0.196,0.064,0.739
6e942418-f30d-4b19-a410-1374820006de,2018-07-31,-0.6939,0.076,0.07,0.853
743c1a18-206d-446b-a7a2-de0d63b34729,2018-07-31,0.9967,0.035,0.118,0.848
cab79abd-9feb-431f-8887-c8b1f0ead9d5,2018-07-31,-0.9965,0.139,0.036,0.825
5ebcbaa3-dd23-458a-ba09-8e7cdc1664bc,2018-07-31,0.3463,0.078,0.098,0.824
f757d2c7-9bdf-4b06-b4c4-7166274c3b0e,2018-07-31,0.7927,0.011,0.058,0.931
1e3f7e01-e85f-4884-b96c-15dee5ec5387,2018-07-31,0.9858,0.127,0.201,0.672
0e4e27a4-18d2-4a03-bba2-d5b965a19301,2018-07-31,-0.9518,0.131,0.058,0.811
33ad067d-3254-427d-ba39-bdaabd2ca385,2018-07-31,-0.7691,0.116,0.081,0.803
e7b7d8df-066d-424a-8060-315b47eb89a8,2018-07-31,-0.9763,0.131,0.075,0.795
ad98a0c6-a9ea-41d5-9af8-373419510ee8,2018-07-31,0.6908,0.048,0.064,0.887
438d9cb4-467c-4459-97d9-7cbf0d32f051,2018-07-31,-0.4948,0.091,0.095,0.815
1e791159-4a9a-451d-b016-1b7206457903,2018-07-31,0.9301,0.043,0.084,0.873
897adc17-91ea-49fa-aed4-5c34e3ad8c5e,2018-07-31,-0.9913,0.125,0.065,0.81
a65d89e2-c058-45f9-a2a5-ca122e6727a1,2018-07-31,-0.166,0.066,0.065,0.869
06909986-ffad-403f-87af-67f3179b3c9d,2018-07-30,0.8176,0.035,0.078,0.886
db02e802-4400-430e-9617-be9ac102da3e,2018-07-31,0.9987,0.047,0.192,0.762
e904752b-df46-4769-b1f5-a75b823afe46,2018-07-31,-0.9667,0.095,0.038,0.867
bac597e9-178d-4683-969b-5f1c9ffcf88b,2018-07-30,-0.9726,0.125,0.045,0.83
9dafeaf5-86a1-4982-a7ca-ea4ddcd35f29,2018-07-31,-0.9792,0.183,0.122,0.696
bc38100a-70bf-4f3e-81de-de2d6c65a2f0,2018-07-30,0.9016,0.056,0.108,0.836
9372acb2-af84-48b7-a5b8-00f67d843881,2018-07-31,-0.9447,0.099,0.076,0.825
13ae8de5-2a84-44ce-8f12-ac7d02884565,2018-07-30,-0.0419,0.082,0.078,0.84
d172e0c5-9b86-4513-9101-ccf324c5be3e,2018-07-30,0.9582,0.051,0.102,0.847
85f84534-9b13-45ba-a7af-336bfd87699e,2018-07-30,0.9538,0.05,0.117,0.833
2aac6e2d-d86c-4c71-9d72-9b78c35d4e1d,2018-07-31,-0.3331,0.026,0.0,0.974
576c1373-a893-4039-9c03-387210b8b934,2018-07-30,0.5574,0.127,0.136,0.736
43ccc8a4-c5b7-41c9-89f0-3ac212e70a0c,2018-07-30,-0.9531,0.069,0.019,0.913
5d5cf93c-77f4-44bc-a64e-ef32b98e1d8c,2018-07-31,0.7346,0.042,0.087,0.871
b3b84317-e2d6-4868-b5c5-da8c6ff81b5c,2018-07-31,0.9321,0.036,0.082,0.882
e791fff4-7123-44b4-a1af-2c721e2d3a3d,2018-07-31,-0.9646,0.102,0.085,0.813
054e04fe-b35e-41df-8cdd-8ea8cde873d6,2018-07-31,0.9957,0.046,0.163,0.791
2d795467-fa4b-4c2e-b627-dbae5f1aafcf,2018-07-30,-0.7812,0.064,0.041,0.894
eb6c1ff6-8b04-4b48-9bbe-410dde75265e,2018-07-31,-0.9643,0.098,0.011,0.892
27640d90-122d-4c99-9169-fb8d75f8c26a,2018-07-31,0.8689,0.052,0.09,0.858
c1e74e69-e2ac-4327-a0d9-74a499876493,2018-07-31,0.9677,0.075,0.089,0.835
f9259735-2f9a-4446-acc6-5c34f4b6841d,2018-07-31,0.9968,0.064,0.127,0.809
dbd46963-619c-4e0e-9ea3-9bb875850de8,2018-07-31,0.9679,0.035,0.059,0.906
fe0a0935-8b6f-4843-a098-0ea7b2d61595,2018-07-31,0.956,0.047,0.067,0.886
5036d22a-da28-4677-acc4-d27e9606fdbb,2018-07-31,0.9993,0.058,0.151,0.791
8aeccdff-90cf-4fe5-babc-3ec1c8b40063,2018-07-30,-0.128,0.054,0.057,0.889
eb307f64-ff80-48d4-aebf-4e088d76e52c,2018-07-30,0.765,0.035,0.066,0.899
88baf1b2-31b5-4b28-bbb9-a725fafede3d,2018-07-30,-0.9318,0.087,0.071,0.841
72f4396a-04f7-432d-bf8b-3dcf8722b7ef,2018-07-30,0.8024,0.058,0.074,0.867
e222dd6c-3af3-4ce5-9fac-98b53e496a38,2018-07-30,-0.6065,0.039,0.031,0.929
a9f017e0-5fda-4437-96a8-541f429691a2,2018-07-30,-0.8263,0.109,0.097,0.794
a794280a-26c0-4d03-b8bf-b4e1ab2e7950,2018-07-31,-0.9994,0.211,0.099,0.69
cbb2fa67-c1f9-42eb-8427-1fef6e43960c,2018-07-31,-0.1779,0.163,0.124,0.713
9c9e9e3a-4a51-4d09-a434-ac625dea15c1,2018-07-31,-0.9931,0.187,0.058,0.755
8da0e88a-471c-4e1f-b5f4-e8e23a4053c4,2018-07-31,-0.8747,0.096,0.0,0.904
b676ca36-7009-47c9-b886-63dbfff496ba,2018-07-31,0.9644,0.141,0.159,0.701
3ad167ab-686f-46d1-85c1-4357f8f92960,2018-07-31,-0.8402,0.202,0.073,0.726
f8d0fbef-23bd-49dc-a561-d0573502002c,2018-07-31,-0.0516,0.061,0.044,0.895
e1d6a511-ab8e-492c-92e2-1ba4ca3d4a4e,2018-07-31,0.9763,0.048,0.09,0.862
195ca6cc-e90d-4a15-9abc-e0ed71f10b69,2018-07-31,-0.9913,0.094,0.043,0.864
c4c40e0c-5604-48c0-bd24-3481a919199e,2018-07-31,-0.9983,0.201,0.069,0.73
ea7d1868-707e-41ef-a54c-d2d2987fad09,2018-07-31,-0.9867,0.097,0.037,0.867
d15daafd-69d8-41dd-aa84-5087dd91d745,2018-07-31,0.8922,0.0,0.169,0.831
55dc3b4f-a856-4ac3-9ab5-59fff6f64278,2018-07-31,-0.951,0.079,0.051,0.87
27a8a606-2285-4109-abd8-f67d90817dd8,2018-07-31,0.9741,0.043,0.099,0.858
c2e9a833-0d4d-401f-8b3c-b8d51a538423,2018-07-31,0.0959,0.081,0.094,0.825
05b733de-a6fe-4ca1-8b0e-411364a94e9c,2018-07-31,-0.25,0.07,0.077,0.853
af4834fe-0ed5-4461-8ab9-f1daca6b0ba7,2018-07-31,-0.9925,0.141,0.021,0.838
c4e6cb44-5acb-44c4-a3cc-6a405ba23704,2018-07-31,-0.9837,0.173,0.0,0.827
2b1f3c15-45fa-4270-ab21-1c5e381aee5c,2018-07-31,-0.9995,0.162,0.046,0.792
d0905706-04b0-46f9-a655-bfd9452f8a43,2018-07-31,-0.993,0.166,0.037,0.797
c54f4b3b-5677-4a75-94e3-14f2b2bbc9e2,2018-07-31,-0.9752,0.131,0.072,0.797
093d5d9e-519b-4dc9-8bb2-acd6d7313005,2018-07-31,-0.9816,0.081,0.037,0.883
28061d79-9241-4719-a9ec-44924696be5e,2018-07-31,-0.9381,0.093,0.063,0.844
edfa59db-7dda-4bae-bc17-975e6f719044,2018-08-03,-0.3818,0.04,0.016,0.944
619816ce-af3e-4f73-8ec9-8774e0d1d04c,2018-08-03,-0.8705,0.081,0.03,0.889
82b07069-9523-48d8-b64e-dc2a87c1df94,2018-08-03,0.983,0.02,0.065,0.915
88ed6a43-f26c-4b06-ba25-13591b0a4e8a,2018-08-03,0.8807,0.0,0.075,0.925
eef4deb5-fa9f-4418-bfb4-65a65b2b4231,2018-08-03,0.9387,0.048,0.12,0.831
14febc4c-0977-4328-93ad-d273496e9b3e,2018-08-03,-0.9859,0.095,0.063,0.842
fd325c5f-cca7-47d2-9b92-81a6b7b26042,2018-08-03,0.9947,0.086,0.125,0.789
14a1966c-7fe7-4e54-943c-0e3becc7c930,2018-08-03,0.7378,0.11,0.109,0.781
74498994-c7ee-4475-9ba9-cbc615aa63f5,2018-08-03,-0.5574,0.187,0.0,0.813
88e5744f-67df-4349-a25a-847835cd3dd4,2018-08-03,-0.8481,0.076,0.037,0.887
5ae7246c-0fe2-4a53-8758-0347393386d5,2018-08-03,-0.9886,0.09,0.055,0.856
93401103-4b21-47de-aa6c-583ca5290498,2018-08-03,-0.9758,0.081,0.055,0.864
2aadd9c8-41ad-4adb-811f-36e1ebaf5a48,2018-08-03,0.9864,0.066,0.115,0.818
0048c5f8-40c8-48a6-869f-dea80b55ea5f,2018-08-03,-0.6486,0.036,0.023,0.941
1ac5b62a-a201-4b7c-bdac-5f642ce412e9,2018-08-03,0.9893,0.008,0.193,0.799
ed93e9ed-18b0-4ad7-be3c-26a12aaf87fd,2018-08-03,-0.9987,0.182,0.032,0.786
a2d60bf4-a37e-41e7-8b45-45539769caa3,2018-08-03,0.7837,0.064,0.086,0.85
f9440502-d646-4616-b00f-c531787ca31a,2018-08-03,-0.9976,0.15,0.074,0.776
657a51ca-e94f-4e59-9072-ed5eb6c6daf6,2018-08-03,0.9962,0.013,0.177,0.81
4f4b377c-be61-4dc9-9bfc-95f92457b22d,2018-08-03,-0.4588,0.107,0.0,0.893
d55c58d9-a2a7-4536-847e-cfb10f4a4890,2018-08-03,-0.6908,0.087,0.053,0.86
b8f04433-2b13-481a-84c6-991bd84c4da5,2018-08-03,0.8225,0.019,0.082,0.899
29f58e30-afae-4fdf-b56e-22b461b547ff,2018-08-03,0.128,0.051,0.056,0.893
f9ecfac8-02bd-4fde-be03-d9f92369c8ca,2018-08-03,-0.9956,0.179,0.035,0.786
334c7c0e-5406-4282-9201-2bf9040f2f43,2018-08-03,0.972,0.05,0.089,0.861
88fc1365-33d6-4239-801b-13597a9ab02d,2018-08-03,-0.9951,0.127,0.04,0.833
f360f5fd-f940-4cf4-889a-e21864e0a607,2018-08-03,-0.9874,0.183,0.113,0.705
c005ad19-ad1b-4c29-83be-b96fbf7e7b0d,2018-08-03,0.9576,0.0,0.151,0.849
1e79b13b-c22b-455d-843d-1cfd2288b375,2018-08-03,-0.1154,0.045,0.039,0.916
59a5323f-1841-4946-b664-7ed8f53c6176,2018-08-03,-0.3818,0.074,0.055,0.871
2221af38-2d5a-439a-8610-4c7e3f01b1d4,2018-08-03,0.7573,0.06,0.114,0.826
73947d6c-7cbb-43ad-9c8c-52a79245c93d,2018-08-03,0.9979,0.053,0.089,0.857
591afe6a-bc2b-4406-870b-24bea2278414,2018-08-03,-0.9961,0.105,0.054,0.841
e33c0724-3719-4948-8d03-7d797613c6ef,2018-08-03,0.7845,0.026,0.056,0.918
9f91dfd2-8839-47b5-a6e5-12163559a908,2018-08-03,-0.9403,0.086,0.017,0.896
f6d1fd3c-1dc5-48dc-a3ba-80726b72aebb,2018-08-03,0.4939,0.113,0.22,0.667
be4d1a2c-906c-4fa4-89a0-2fa7d1b2d7b1,2018-08-03,0.7565,0.054,0.073,0.873
836a9aab-4280-4ce2-bae7-1158623b5fa9,2018-08-03,0.2023,0.037,0.043,0.92
613aff29-0ce2-4407-9edc-2127f4e93761,2018-08-03,-0.5402,0.159,0.144,0.696
f447051b-3204-4c66-96c5-d23d2a6d985f,2018-08-03,-0.995,0.089,0.059,0.851
c2c34fec-1037-44d6-91f5-e4e68a836059,2018-08-03,0.877,0.06,0.086,0.853
283265c1-9255-4c7d-a9c3-537c1f440afa,2018-08-03,0.9895,0.036,0.089,0.875
d7e39625-9c2e-4af6-a42b-95a34cc6b831,2018-08-03,0.9933,0.014,0.193,0.793
679e1cc1-8b6c-44e7-9aab-894a78b6e6b4,2018-08-03,-0.5994,0.163,0.0,0.837
0aa24fc5-780c-44b6-8468-96f3f96fc093,2018-08-03,-0.9825,0.118,0.075,0.807
758995d0-c557-4398-a68a-fd642bb0765f,2018-08-03,0.5514,0.076,0.07,0.854
ebdfacd9-6d82-43d9-912e-fa485a0e89de,2018-08-03,0.0,0.0,0.0,1.0
c9b77643-189b-498f-9bc1-b445dffcf40f,2018-08-03,-0.9927,0.077,0.041,0.882
2f5f6ed9-5f0e-47de-87ba-138f6a8d890a,2018-08-03,-0.3612,0.02,0.0,0.98
433938f7-f51f-4649-880f-c9c70232047a,2018-08-03,-0.9961,0.077,0.068,0.855
615d9513-d851-42c5-a55a-cdbf934bd8cd,2018-08-03,-0.9993,0.172,0.035,0.794
f4957767-bfd0-45a2-a53c-c137616a7337,2018-08-03,-0.9897,0.112,0.078,0.809
9d0d5993-9458-4dc4-a9c8-a05b994a1c79,2018-08-03,0.9937,0.013,0.158,0.829
10a8c5aa-d3c6-424d-bce3-57b544b39c98,2018-08-03,-0.83,0.082,0.078,0.839
f8b28e8e-f016-4c92-849a-e276640f094a,2018-08-03,0.8728,0.036,0.074,0.891
7885e18b-e2e7-49e2-8289-228b0e5c68d7,2018-08-03,-0.9491,0.094,0.087,0.819
b4af46b0-4931-4878-a6ea-ddfd7339ad62,2018-08-03,-0.9612,0.084,0.049,0.867
0c8bcdb7-9fe0-4cbf-b803-0f449aeffc6e,2018-08-03,0.8535,0.093,0.121,0.787
637b8eb3-c0db-440a-ba9b-01d78ddef3e4,2018-08-03,-0.9546,0.088,0.04,0.872
4a1d1234-2a14-4cd5-9b97-6ae1579f97de,2018-08-03,-0.9879,0.137,0.087,0.776
fe34b5c6-2399-4b08-98f4-fe3d6d536d42,2018-08-03,-0.517,0.041,0.038,0.921
1ea998d7-95e5-4ca2-8727-6d28edfa71b3,2018-08-03,0.0,0.0,0.0,0.0
3530ef3b-3069-4f02-9204-694122fbf16f,2018-08-03,0.9849,0.061,0.143,0.796
30767af1-7b87-4710-8896-400c955a6410,2018-08-03,0.8507,0.0,0.079,0.921
d53724a5-ab4a-41e0-9bb5-42ab5fe7c83d,2018-08-03,-0.9798,0.105,0.073,0.822
2a2cf66e-87f9-431d-b6f6-851eb9bcb7a2,2018-08-03,-0.9962,0.183,0.099,0.719
5cf66a74-1b9d-4ee9-83ad-3b3dc68c3748,2018-08-03,0.0,0.0,0.0,0.0
cd060133-e836-4c7f-8b27-ed7165f03e41,2018-08-03,0.2023,0.0,0.096,0.904
f5b4c8fe-a184-4ff5-9c2b-67e3206b6984,2018-08-03,-0.9823,0.193,0.082,0.725
6537c1e0-ee7d-4320-bc37-5da433233018,2018-08-03,-0.9902,0.116,0.039,0.845
8380b536-911d-420a-a3ae-06bff2d3f17d,2018-08-03,0.9473,0.029,0.183,0.788
8167b991-856f-4cd6-93bc-1467568007bf,2018-08-03,-0.9831,0.1,0.045,0.854
a4a9abcb-c63d-4738-b78b-c39b5c1e7bb5,2018-08-03,-0.3657,0.115,0.111,0.774
058c9565-1a72-4071-ad00-49792b6504f7,2018-08-03,0.3182,0.047,0.056,0.897
10b3e0ce-947a-4c21-a63b-da92d2c57c7e,2018-08-03,-0.9955,0.127,0.037,0.836
7714db3e-ae1e-4514-9087-24aa0cd23b4a,2018-08-03,-0.9974,0.224,0.018,0.758
847bb6e3-3618-4cb3-9a06-e12b5b4541b0,2018-08-03,-0.981,0.212,0.0,0.788
1e37a14c-0b8f-49ee-b9e6-e53e20c3a09b,2018-08-03,-0.9856,0.105,0.053,0.843
ece44563-efe1-4e58-ba56-9de96454e274,2018-08-03,0.719,0.086,0.117,0.798
53e9b282-72d8-415d-8176-c908526d7516,2018-08-03,-0.925,0.079,0.069,0.852
7dd59354-5f9a-4c46-a74a-e1b1236102ab,2018-08-03,-0.1298,0.052,0.036,0.911
ca0b4fae-d123-4fe2-9dc4-cac49132e9ab,2018-08-03,0.9889,0.065,0.158,0.778
f0c8c739-2286-430c-99e9-7e0ecd90ff0a,2018-08-03,-0.9498,0.077,0.072,0.851
dd3e9288-a934-43a0-8b64-80d82a2b836d,2018-08-03,0.992,0.08,0.107,0.813
1cd4bedd-ece9-44b6-a944-c8575a98f837,2018-08-03,0.9974,0.054,0.094,0.852
bd18ae90-a1ba-4d65-b75e-616df0c331c3,2018-08-03,-0.9902,0.083,0.074,0.844
1ffe4631-3214-4d00-98d2-70aab5ed62d8,2018-08-03,0.9936,0.027,0.089,0.884
9850fb92-0719-414c-81a5-9655428dc185,2018-08-03,0.999,0.06,0.14,0.8
856b350f-ee79-4ec2-ac7b-1b3d0b4dd027,2018-08-03,0.9968,0.059,0.103,0.838
09600308-f14e-4c53-aef9-a9894db7e96f,2018-08-03,0.9965,0.023,0.09,0.887
d0ceadda-c55e-42ee-bccc-8f9c3c9b8bc2,2018-08-03,-0.9447,0.099,0.094,0.806
0704d9f7-8dd4-4f3c-a9bd-333ca0206d60,2018-08-03,0.9796,0.07,0.08,0.85
c958af6d-356b-4a85-b183-25a09f9d6385,2018-08-03,0.9873,0.074,0.095,0.831
08342fa4-9a8f-41b4-8ec6-b2b57dbfaf59,2018-08-03,0.9901,0.046,0.063,0.891
b3492b97-d424-4123-9e8d-be18179ca272,2018-08-03,0.9976,0.072,0.096,0.832
ee780eda-70c5-4a43-a2d8-80c97c26e89d,2018-08-03,0.9263,0.069,0.077,0.854
23c90111-72df-46a7-8e0e-504954724d19,2018-08-03,0.9055,0.059,0.068,0.873
c72c71de-9f5b-4cb3-9a27-c408b6cf007a,2018-08-03,0.9991,0.05,0.095,0.855
e2a133e7-84e9-456b-8373-eb97b02d8a96,2018-08-03,0.9969,0.044,0.126,0.831
06969539-1be3-445b-b88b-84c7daaba12b,2018-08-03,0.9979,0.046,0.07,0.884
e0f03496-9ee3-4f71-a409-2550a6940d09,2018-08-03,0.9953,0.025,0.139,0.836
e32bf4d7-b3a0-4728-b9ef-f872859f771e,2018-08-03,0.0,0.0,0.0,0.0
bc1abb14-712a-4dca-9e0d-45be957d528d,2018-08-03,0.0,0.0,0.0,0.0
06bb2dd7-d761-4c23-b890-68f5b235a68a,2018-08-03,-0.6739,0.08,0.085,0.835
b09e8913-f7eb-4fe0-927d-38d12509d95b,2018-08-03,0.9465,0.088,0.118,0.793
3cb5ffaf-3ec1-4384-ba4d-3fd5dc034b64,2018-08-03,0.3182,0.053,0.075,0.872
0093a6ed-8c64-4b15-bd91-97236054c2c8,2018-08-03,-0.9813,0.121,0.092,0.787
4e7d9d58-a099-4ba7-89d6-38a9dbd9fb6a,2018-08-03,-0.5719,0.055,0.024,0.92
462754d3-45d0-436c-a8be-d809aef99e07,2018-08-03,0.9884,0.102,0.134,0.764
abf8e456-0242-4ce9-b4e7-fca0ef1f6a57,2018-08-03,0.8959,0.06,0.089,0.85
c6b652b0-daeb-4401-b832-5c90a6a9a61b,2018-08-03,0.9375,0.029,0.1,0.871
bf446906-f399-44cb-ac15-9986eee6bea9,2018-08-03,0.9116,0.064,0.088,0.848
c03252c9-fede-4ae3-89ff-7553da135e61,2018-08-03,0.0,0.0,0.0,0.0
c5d70981-aa49-443e-a4c7-8d0864e28b82,2018-08-03,0.0,0.0,0.0,0.0
5f40f2a1-102b-4dc5-8744-2b0cd39e1696,2018-08-03,0.9855,0.037,0.135,0.828
69c8107a-7204-4222-ab95-b53f16da1b04,2018-08-03,0.954,0.023,0.054,0.923
2a4cb1b9-17f0-470c-8bd1-1d73d2fc32ae,2018-08-03,0.0,0.0,0.0,0.0
9ef1b70b-0d43-4329-90dd-384b9ab2ad57,2018-08-03,-0.9883,0.095,0.027,0.878
731203bc-72db-4c96-a8d9-c963784acbe9,2018-08-03,0.0,0.0,0.0,0.0
9d9fe07e-927d-495f-957b-e9e793bb3a41,2018-08-03,0.0,0.0,0.0,0.0
08755ae8-97a8-4b4a-bc06-66c31f218ac7,2018-08-03,-0.8145,0.121,0.113,0.766
04308e49-e06c-4b9a-bccc-1f5ec2d08b54,2018-08-03,0.8814,0.078,0.088,0.834
c5078a50-65ff-495b-b4ce-05efa3e9fd85,2018-08-03,0.0,0.0,0.0,0.0
b11ddf6c-2dc0-4461-82dc-7c91cdf10dd5,2018-08-03,0.8074,0.048,0.058,0.895
8550d252-3852-4bd9-b774-a6733bc4b733,2018-08-03,0.0,0.0,0.0,1.0
e6782d47-5cc9-4145-a8bc-e67dd9f991a1,2018-08-03,-0.7641,0.057,0.05,0.893
cc9f3c39-1a89-429d-9f3f-1ec2237d8ef3,2018-08-03,0.0,0.0,0.0,0.0
c2eb332e-79d1-457d-a45f-21d3356c863f,2018-08-03,-0.9772,0.075,0.046,0.879
4c2d1dd3-072b-4ddd-b324-a1a42706c5ab,2018-08-03,-0.8126,0.099,0.039,0.861
04aa6429-d379-4634-8ff4-fccddabe88c2,2018-08-03,-0.991,0.174,0.046,0.78
34509e70-288b-406a-8ec4-94d6663482ba,2018-08-03,-0.9672,0.108,0.089,0.803
e1954c94-81ed-416b-b56f-28390e84c1b6,2018-08-03,-0.875,0.115,0.0,0.885
3292b959-7b49-4129-95c7-9435c1af395a,2018-08-03,0.5295,0.061,0.071,0.868
485abd64-5b8b-4651-b9ab-b7f24891e13f,2018-08-03,-0.9849,0.095,0.039,0.866
c6cc4ff2-6404-4c6d-98a8-8692dafea71f,2018-08-03,0.0,0.0,0.0,0.0
0f63a4c5-c8c3-4a88-80d3-d6573f462735,2018-08-03,0.0,0.0,0.0,1.0
1a175404-7e7f-41b4-a318-a234be9e9bac,2018-08-03,-0.9382,0.194,0.0,0.806
c78bf718-dd78-49ca-9d46-56ed3e47fab5,2018-08-03,0.0,0.0,0.0,0.0
fb23b6d8-43b6-4c21-9c8b-651e7de6f8b6,2018-08-03,0.0,0.0,0.0,0.0
f031b834-03f0-4d87-8f40-77a103c85ce0,2018-08-03,-0.7717,0.193,0.0,0.807
25707cc4-4d1a-40bd-add0-5e45267d80fa,2018-08-03,0.0,0.0,0.0,0.0
8023a562-6488-418c-910c-ba892de078c4,2018-08-03,-0.9677,0.127,0.11,0.763
94537bf8-2fb0-457e-86cc-40453f0735d7,2018-08-03,0.9634,0.025,0.073,0.903
d44d550b-57eb-412f-9373-1ce172c03fda,2018-08-03,0.0,0.0,0.0,0.0
0fbb7e3d-b4fc-4cd3-8f46-33e26f9b4cda,2018-08-03,0.9705,0.026,0.073,0.901
2d8410b8-f0a1-4548-a721-90eff58b02dd,2018-08-03,-0.8421,0.044,0.026,0.93
8433d6e9-a0fa-4ae4-8077-d350b7b13f65,2018-08-03,-0.9998,0.25,0.051,0.699
19a8b103-4390-49ee-89b6-1fdf340c047d,2018-08-03,0.0516,0.0,0.02,0.98
9f699e80-9377-4f38-b955-846037644b5d,2018-08-03,-0.9975,0.157,0.049,0.794
60c4ed0f-31aa-4731-be9e-09d1c56cefe3,2018-08-03,0.9761,0.009,0.039,0.952
017912fd-555b-465a-9ea5-0c45e77a3003,2018-08-03,0.9943,0.063,0.078,0.859
58e05797-2642-4542-9fe1-1d79bbf7e29c,2018-08-03,-0.996,0.106,0.063,0.831
c1e6088d-3932-442c-a09e-f99181b61f12,2018-08-03,0.9972,0.035,0.095,0.87
84daa036-a2d1-470a-8809-095d184b5416,2018-08-03,0.9992,0.033,0.099,0.868
216206b8-32d4-486a-b0d9-9224d6834e85,2018-08-03,0.9943,0.013,0.074,0.913
62b8c802-82a7-4e67-b7e9-cfddbc3eb2f6,2018-08-03,0.6059,0.053,0.057,0.89
3400dcbf-1075-4cd5-b235-c4f8dfb606e4,2018-08-03,-0.5733,0.065,0.056,0.879
c5222920-7876-4a2c-aec5-fc1c38dadf85,2018-08-03,0.915,0.109,0.138,0.753
735343de-485f-4e59-a6b8-c695b4d257b8,2018-08-03,0.0,0.0,0.0,1.0
536ad943-aaeb-4e8a-a48f-b55986c11650,2018-08-03,0.9049,0.082,0.103,0.815
a7511797-047b-4e61-b2c3-b32efbd62a39,2018-08-03,0.0,0.0,0.0,1.0
de5f54ac-4c42-44d8-ba96-05427f4782d5,2018-08-03,-0.6808,0.037,0.029,0.934
a84ebd94-b7f3-43be-9921-5fc257fd94e2,2018-08-03,0.0,0.0,0.0,1.0
02640610-63bc-4372-b040-04aeb287594d,2018-08-03,0.7602,0.05,0.075,0.874
07b9fd6a-3bbc-4531-af02-6bdb230c77e3,2018-08-03,0.9963,0.01,0.115,0.875
